x,y,label
2024-01-27 14:07:36,235.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:07:38,235.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:09:06,236.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:09:21,236.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:09:36,236.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:09:51,236.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:10:07,236.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:10:37,236.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:10:52,236.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:11:52,236.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:12:07,236.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:12:22,236.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:12:53,236.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:13:08,236.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:13:53,236.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:14:08,236.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:14:17,237.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:14:40,236.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:14:45,237.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:15:38,237.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:15:44,236.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:15:52,236.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:16:00,236.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:16:02,237.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:16:14,236.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:16:16,237.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:16:26,236.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:16:37,236.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:17:41,237.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:17:43,237.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:18:01,237.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:18:07,236.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:18:13,236.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:18:15,236.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:18:18,236.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:18:40,237.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:19:41,237.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:19:55,237.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:20:05,237.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:20:13,236.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:20:37,237.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:20:41,237.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:21:00,237.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:21:36,236.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:21:41,236.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:21:50,236.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:21:56,237.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:22:06,236.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:22:18,236.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:22:42,236.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:22:44,236.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:22:46,236.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:23:28,237.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:23:42,236.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:24:05,236.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:24:16,236.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:24:34,236.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:24:49,237.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:25:19,237.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:25:43,236.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:25:59,237.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:26:11,236.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:26:36,237.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:26:38,237.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:26:53,237.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:27:37,236.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:27:52,237.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:28:03,237.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:28:19,236.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:28:36,237.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:28:54,237.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:30:25,237.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:30:40,237.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:31:23,237.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:31:41,237.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:32:11,237.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:32:42,237.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:33:27,237.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:33:42,237.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:34:28,237.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:34:43,237.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:35:37,237.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:35:41,237.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:36:31,237.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:36:46,238.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:37:17,237.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:37:47,237.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:38:03,237.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:38:18,237.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:38:32,237.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:38:48,238.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:39:03,237.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:39:42,237.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:40:31,236.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:40:33,236.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:41:31,236.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 14:47:08,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:02:19,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:11:32,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:11:33,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:11:38,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:11:53,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:12:32,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:12:39,232.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:14:09,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:14:20,233.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:14:32,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:14:43,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:15:32,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:15:58,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:15:59,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:16:04,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:16:08,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:16:27,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:16:29,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:17:28,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:17:33,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:17:58,232.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:18:02,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:18:12,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:18:29,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:18:38,232.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:19:15,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:19:23,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:19:32,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:19:38,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:19:41,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:19:45,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:19:59,232.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:20:06,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:20:21,233.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:20:29,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:20:33,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:21:23,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:21:35,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:22:25,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:22:28,232.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:22:43,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:22:58,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:23:32,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:23:59,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:24:01,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:24:16,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:24:28,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:24:43,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:25:06,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:25:22,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:25:30,231.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:25:32,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:25:44,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:25:52,233.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:26:06,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:26:27,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:26:42,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:27:08,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:27:31,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:27:39,232.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:28:11,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:28:26,232.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:28:31,232.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:28:38,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:28:52,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:29:13,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:29:29,232.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:29:30,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:29:45,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:29:55,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:29:58,232.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:29:59,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:30:09,232.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:30:24,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:30:42,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:30:46,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:30:59,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:31:01,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:31:09,233.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:31:19,232.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:31:43,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:32:16,233.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:32:31,233.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:33:36,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:34:23,233.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:34:38,233.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:35:14,232.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:35:34,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:36:36,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:36:51,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:37:37,232.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:38:23,233.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:38:39,233.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:38:54,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:39:25,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:39:40,232.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:39:56,231.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:40:11,231.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:40:26,232.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:41:27,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:41:30,232.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:42:17,232.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:42:34,231.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:42:52,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:43:06,232.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:43:12,231.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:43:13,230.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:44:12,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:44:15,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:54:17,231.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 15:59:17,230.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:14:14,231.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:14:16,230.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:15:14,230.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:15:15,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:15:21,229.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:16:51,231.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:17:00,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:17:02,231.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:17:26,231.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:18:05,232.0,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:18:15,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:18:18,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:18:26,231.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:18:28,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:18:30,232.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:18:44,231.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:18:46,231.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:18:48,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:19:23,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:19:26,231.8,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:19:41,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:19:55,232.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:20:03,232.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:20:19,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:20:21,231.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:20:25,231.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:20:57,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:21:01,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:21:16,230.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:21:20,230.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:21:46,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:21:50,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:22:06,232.1,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:22:30,231.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:22:46,230.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:22:54,231.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:23:03,231.2,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:23:11,231.3,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:23:26,230.9,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:23:50,231.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:24:09,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:24:23,231.4,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:25:03,231.7,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:25:20,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:25:25,231.6,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
2024-01-27 16:25:42,231.5,EM #11 - L2 (B) values - L2 voltage - (s-ec6260975d7c/2-2)
