x,y,label
2024-01-29 01:45:01,1.068,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:46:24,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:46:39,1.058,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:48:24,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:48:54,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:49:09,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:50:46,1.057,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:51:19,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:51:35,1.059,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:51:50,1.06,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:53:27,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:54:51,1.055,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:55:16,1.055,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:56:31,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:57:13,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:57:21,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:59:17,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:59:31,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 01:59:35,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:01:17,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:02:01,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:02:14,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:03:14,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:03:29,1.055,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:03:44,1.057,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:04:59,1.057,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:05:29,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:05:44,1.057,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:05:59,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:06:44,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:07:28,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:07:35,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:07:51,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:08:40,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:08:55,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:09:25,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:10:07,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:11:07,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:11:22,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:13:07,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:13:14,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:13:16,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:13:20,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:13:31,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:13:57,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:14:16,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:15:08,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:15:19,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:15:32,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:15:38,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:17:08,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:17:16,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:17:17,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:17:29,1.055,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:17:45,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:18:43,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:18:58,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:18:59,1.044,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:19:02,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:19:14,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:19:18,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:19:20,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:19:25,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:19:38,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:20:30,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:21:02,1.0434999999999999,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:21:16,1.041,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:21:17,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:21:21,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:21:23,1.046,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:21:36,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:21:41,1.044,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:21:42,1.043,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:21:43,1.044,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:21:55,1.043,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:22:57,1.039,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:23:07,1.038,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:23:15,1.039,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:23:16,1.043,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:24:01,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:25:01,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:25:15,1.044,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:25:16,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:25:32,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:26:43,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:26:58,1.043,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:27:27,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:29:02,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:29:17,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:30:56,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:31:11,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:31:27,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:31:42,1.055,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:32:57,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:33:12,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:33:27,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:34:07,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:34:52,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:35:07,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:35:22,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:36:11,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:36:30,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:36:37,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:36:53,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:37:24,1.058,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:38:24,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:38:39,1.057,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:38:54,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:39:01,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:39:13,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:39:14,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:41:00,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:41:15,1.059,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:42:50,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:43:21,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:44:03,1.057,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:44:27,1.057,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:44:52,1.061,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:44:58,1.059,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:45:19,1.062,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:46:13,1.06,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:46:44,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:47:01,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:47:12,1.059,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:47:51,1.057,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:48:18,1.057,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:48:54,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:48:59,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:49:11,1.059,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:50:16,1.06,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:50:49,1.061,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:50:54,1.06,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:51:12,1.065,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:51:25,1.063,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:52:26,1.058,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:52:44,1.059,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:52:58,1.057,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:53:06,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:53:20,1.061,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:54:16,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:54:48,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:54:56,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:55:15,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:56:50,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:57:02,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:57:04,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:57:10,1.059,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:57:14,1.059,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:57:21,1.061,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:57:25,1.059,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 02:57:27,1.042,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:47:09,1.075,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:47:16,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:48:46,1.064,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:49:01,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:49:24,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:49:59,1.057,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:50:32,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:50:47,1.046,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:50:56,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:51:03,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:51:06,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:51:24,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:51:46,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:52:37,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:52:52,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:53:08,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:53:59,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:54:46,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:55:01,1.055,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:55:17,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:56:03,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:56:18,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:56:34,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:56:49,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:57:05,1.055,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:57:36,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:57:54,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:58:24,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:58:40,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:58:55,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:59:01,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:59:13,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:59:16,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:59:51,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 03:59:53,1.043,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:00:40,1.041,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:00:58,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:01:03,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:01:23,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:01:55,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:02:11,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:02:42,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:02:58,1.055,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:03:13,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:03:45,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:04:47,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:05:02,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:05:13,1.055,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:05:19,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:05:32,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:05:45,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:05:52,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:06:33,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:06:39,1.043,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:06:43,1.044,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:06:50,1.044,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:06:54,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:06:57,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:07:41,1.046,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:07:46,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:08:29,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:08:45,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:09:00,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:09:14,1.055,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:09:16,1.054,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:09:32,1.053,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:10:19,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:10:34,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:11:05,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:11:51,1.046,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:12:07,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:12:32,1.043,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:12:47,1.044,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:13:02,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:13:36,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:13:59,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:14:32,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:14:34,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:14:40,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:14:42,1.044,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:14:50,1.043,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:14:55,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:14:57,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:15:03,1.051,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:15:14,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:15:22,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:15:50,1.047,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:16:03,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:16:33,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:16:43,1.044,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:16:47,1.044,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:17:00,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:17:25,1.046,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:17:27,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:18:34,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:18:49,1.045,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:18:51,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:18:56,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:19:00,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:19:16,1.049,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:19:27,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:19:32,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:19:38,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:19:41,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:19:49,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:20:18,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:20:36,1.05,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:20:38,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:20:41,1.046,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:20:45,1.048,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:20:52,1.052,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
2024-01-29 04:21:01,1.056,EM #11 - L2 (B) values - L2 current - (s-ec6260975d7c/2-1)
