x,y,label
2024-01-29 07:22:50,13.164,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:23:35,13.143,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:23:48,13.176,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:24:04,13.204,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:24:19,13.148,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:25:18,13.133,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:25:48,13.169,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:26:03,13.202,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:26:06,13.179,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:26:21,13.13,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:26:23,13.153,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:26:50,13.153,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:27:51,13.188,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:28:03,13.22,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:28:09,13.179,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:28:22,13.162,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:28:32,13.173,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:28:43,13.163,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:29:16,13.148,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:29:46,13.194,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:29:48,13.184,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:29:52,13.195,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:29:53,13.173,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:29:56,13.182,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:30:03,13.212,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:30:06,13.18,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:30:10,13.165,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:30:21,13.148,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:30:31,13.167,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:30:40,13.175,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:30:42,13.163,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:31:17,13.149,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:31:47,13.193,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:32:03,13.232,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:32:19,13.179,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:33:38,13.184,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:33:53,13.231,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:34:23,13.205,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:34:38,13.215,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:34:41,13.196,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:34:46,13.217,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:35:45,13.237,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:36:00,13.267,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:36:17,13.22,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:37:02,13.198,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:37:33,13.163,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:37:53,13.185,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:38:21,13.147,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:38:22,13.17,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:38:37,13.187,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:38:52,13.159,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:39:52,13.184,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:40:07,13.164,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:40:14,13.148,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:40:41,13.129,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:41:11,13.111,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:41:56,13.141,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:42:11,13.171,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:42:41,13.134,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:42:56,13.145,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:43:43,13.161,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:43:57,13.188,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:45:57,13.225,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:46:11,13.187,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:46:29,13.19,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:46:37,13.182,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:47:40,13.165,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:47:43,13.187,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:47:57,13.203,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:48:02,13.191,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:48:05,13.181,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:48:26,13.156,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:48:29,13.172,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:48:41,13.148,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:49:15,13.134,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:49:39,13.15,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:49:44,13.189,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:50:16,13.162,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:50:31,2.54,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:51:31,1.173,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 07:56:31,1.138,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:10:13,1.135,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:21:31,2.351,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:21:33,2.033,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:22:36,1.345,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:41:15,1.147,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:51:18,1.133,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:52:36,2.499,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:52:37,2.017,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:53:36,10.204,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:53:37,13.277,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:53:41,13.224,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:53:43,2.083,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:54:43,2.009,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:55:14,13.322,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:55:17,13.289,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:55:26,13.295,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:55:44,13.2985,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:55:57,13.257,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:56:07,13.271,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:56:23,13.245,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:56:24,13.254,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:56:39,13.245,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:56:46,13.27,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:56:59,13.242,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:57:20,13.246,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:57:22,13.212,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:57:30,13.261,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:57:34,13.262,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:57:47,13.227,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:57:51,13.045,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:57:54,13.028,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:58:52,13.051,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:58:57,13.032,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:59:03,13.054,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:59:09,13.039,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:59:21,13.061,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 08:59:31,13.089,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:00:30,13.054,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:01:01,13.023,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:01:16,13.041,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:01:32,13.065,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:01:48,13.11,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:02:04,13.095,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:02:52,13.063,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:03:24,13.103,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:03:39,13.124,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:03:55,13.075,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:04:11,13.067,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:04:27,13.052,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:04:42,13.063,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:05:29,13.098,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:05:43,13.084,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:06:30,13.079,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:06:50,13.07,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:07:18,13.055,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:07:22,13.096,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:07:35,13.121,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:07:37,13.108,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:07:40,13.082,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:08:00,13.087,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:08:16,13.084,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:08:18,13.054,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:08:24,13.069,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:08:39,13.057,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:09:29,13.078,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:09:44,13.097,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:09:59,13.075,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:11:24,13.097,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:11:40,13.061,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:11:46,13.076,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:11:49,13.062,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:12:12,13.058,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:12:19,13.035,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:12:37,13.065,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:12:47,13.044,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:13:05,13.059,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:13:26,13.087,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:13:42,13.062,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:14:00,13.041,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:14:31,13.037,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:15:18,13.048,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:15:33,13.102,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:15:49,13.021,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:16:04,13.04,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:16:19,13.024,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:16:50,13.005,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:16:52,12.988,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:17:08,13.038,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:17:22,13.028,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:17:35,13.061,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:17:44,13.044,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:18:22,13.008,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:18:27,13.02,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:18:35,12.997,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:18:56,12.973,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:19:06,12.993,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:19:24,13.012,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:19:28,13.046,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:19:56,12.987,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:19:57,13.016,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:20:01,12.997,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:20:17,13.003,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:20:31,12.987,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:20:34,12.999,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:20:40,13.011,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:21:34,13.042,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:21:40,13.018,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:22:13,13.047,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:22:41,13.06,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:22:55,13.022,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:22:56,13.041,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:23:11,13.028,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:23:26,13.098,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:23:39,13.078,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:23:54,13.05,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:24:39,13.07,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:24:54,13.047,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:25:09,13.032,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:25:24,13.054,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:26:39,13.039,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:26:47,13.023,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:27:22,13.066,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:27:24,13.078,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:27:30,13.112,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:27:41,13.079,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:27:48,13.059,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:28:46,13.035,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:28:53,13.021,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:29:03,13.053,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:29:19,13.1,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:29:26,13.109,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:29:39,13.079,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:30:02,13.067,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:30:04,13.054,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:30:21,13.071,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:30:35,13.06,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:30:49,13.042,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:30:57,13.061,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:30:59,13.041,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:31:18,13.085,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:31:41,13.069,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:31:54,13.071,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:31:56,13.084,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:32:02,13.065,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:32:15,13.046,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:32:39,13.025,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:32:48,13.02,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:33:21,13.064,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:33:31,13.077,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:33:33,13.091,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:33:38,13.049,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:34:04,13.032,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:34:23,13.02,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:34:28,13.014,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:34:40,13.016,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:34:50,12.991,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:34:55,13.009,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:35:23,13.033,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:35:25,13.048,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:36:53,13.046,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:37:23,13.061,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:37:42,13.013,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:37:57,13.033,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:38:14,13.013,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:39:13,12.99,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:39:28,13.034,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:39:43,12.994,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:40:18,12.988,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:40:33,13.003,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:40:48,12.992,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:41:03,12.984,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:41:18,13.025,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:41:48,13.003,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:42:03,13.042,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:42:48,13.03,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:43:03,13.044,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:43:18,13.063,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:43:48,13.023,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:44:03,13.035,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:44:18,13.018,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:45:07,13.036,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:45:10,13.026,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:45:16,13.05,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:45:22,13.075,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:45:26,13.088,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:45:43,13.022,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:45:51,13.071,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:46:00,13.064,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:46:14,13.059,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:46:28,13.073,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:46:38,13.072,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:46:40,13.051,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:47:17,13.134,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:47:18,13.159,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:47:37,13.125,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:47:43,13.117,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:47:47,13.123,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:47:49,13.135,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:48:06,13.135,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:48:08,13.122,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:48:27,13.144,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:48:45,13.123,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:49:00,13.144,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:49:16,13.093,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:49:31,13.016,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:49:46,12.956,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:50:01,12.982,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:51:16,12.989,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:51:20,13.007,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
2024-01-29 09:51:36,12.978,EM #11 - Total values - Total current - (s-ec6260975d7c/4-2)
