x,y,label
2024-01-29 10:25:41,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:26:12,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:27:07,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:27:09,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:27:29,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:27:44,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:28:32,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:28:38,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:28:50,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:28:59,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:29:15,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:29:29,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:29:54,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:29:56,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:30:28,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:30:38,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:30:42,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:30:43,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:30:44,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:31:03,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:31:07,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:31:12,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:31:21,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:31:30,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:31:33,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:31:38,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:31:47,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:31:52,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:31:59,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:32:31,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:32:36,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:33:04,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:33:06,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:33:12,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:33:18,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:33:20,0.18,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:34:18,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:34:20,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:44:26,0.24,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:49:26,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:53:41,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 10:58:41,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:04:18,0.18,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:04:20,0.24,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:05:23,0.29,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:05:24,0.28,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:10:24,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:20:35,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:30:03,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:30:48,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:35:26,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:36:26,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:36:32,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:36:34,0.0,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:38:02,0.12,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:38:03,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:38:16,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:38:18,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:38:25,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:38:39,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:38:57,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:39:12,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:39:29,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:39:47,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:39:50,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:40:14,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:40:29,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:40:44,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:40:59,0.48,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:41:29,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:41:44,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:41:59,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:42:14,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:42:59,0.48,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:43:14,0.48,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:43:29,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:43:45,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:43:51,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:44:17,0.33,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:44:19,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:44:20,0.33,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:44:26,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:44:43,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:45:00,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:45:06,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:45:13,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:45:15,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:45:17,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:45:19,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:45:34,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:45:39,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:45:47,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:46:00,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:46:01,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:46:12,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:46:18,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:46:29,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:46:41,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:47:00,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:47:03,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:47:29,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:47:44,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:47:47,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:48:33,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:48:48,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:49:03,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:49:18,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:50:19,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:50:34,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:50:49,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:51:04,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:51:19,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:51:33,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:51:57,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:52:26,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:52:35,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:53:08,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:53:27,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:53:38,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:53:43,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:53:44,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:53:53,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:54:00,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:54:13,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:54:15,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:54:17,0.33,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:54:20,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:54:23,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:54:33,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:54:38,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:54:55,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:54:56,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:54:59,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:55:08,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:55:09,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:55:15,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:55:26,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:55:32,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:55:33,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:56:05,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:56:14,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:56:31,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:56:54,0.33,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:56:59,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:03,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:05,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:10,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:14,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:18,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:20,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:21,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:23,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:28,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:31,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:38,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:43,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:52,0.33,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:57:55,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:58:01,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:58:12,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:58:21,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:58:30,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:58:34,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:58:56,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:59:06,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:59:10,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:59:17,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 11:59:32,0.33,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:00:04,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:00:15,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:00:38,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:00:55,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:00:56,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:01:10,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:01:17,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:01:21,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:01:22,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:01:27,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:01:32,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:01:38,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:01:47,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:01:49,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:01:50,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:02:06,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:02:08,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:02:37,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:02:46,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:02:59,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:03:13,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:03:17,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:03:45,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:03:59,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:04:19,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:04:30,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:04:31,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:04:37,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:05:08,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:05:23,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:05:38,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:05:53,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:06:08,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:06:38,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:06:53,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:07:08,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:07:23,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:07:38,0.45,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:07:53,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:08:08,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:08:29,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:09:04,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:09:19,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:09:54,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:10:09,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:10:39,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:10:54,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:11:25,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:11:40,0.32,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:11:56,0.3,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:13:03,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:13:19,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:13:34,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:13:53,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:14:03,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:14:49,0.48,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:15:04,0.48,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:15:20,0.45,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:15:50,0.48,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:16:21,0.48,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:16:36,0.48,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:16:51,0.43,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:17:06,0.48,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:17:22,0.48,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:18:01,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:18:23,0.38,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:18:27,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:18:35,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:18:49,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:18:53,0.37,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:18:59,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:19:01,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:19:03,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:19:08,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:19:12,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:19:23,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:19:35,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:19:37,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:19:59,0.35,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:20:05,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
2024-01-29 12:20:35,0.4,EM #11 - L3 (C) values - L3 Power factor - (s-ec6260975d7c/3-5)
